0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0
0.32,1.3199999,2.32,3.32,4.3199997,5.3199997,6.3199997,7.3199997,8.32,9.32,10.32,11.32,12.32,13.32,14.32,15.32,16.31,17.31,18.31,19.31,20.31,21.31,22.31,23.31,24.31,25.31,26.31,27.31,28.31,29.31,30.31,31.31,32.309998,33.309998,34.309998,35.309998,36.309998,37.309998,38.309998,39.309998,40.309998,41.309998,42.309998,43.309998,44.309998,45.309998,46.309998,47.309998,48.309998,49.309998,50.309998,51.309998,52.309998,53.309998,54.309998,55.309998,56.309998,57.309998,58.309998,59.309998,60.309998,61.309998,62.309998,63.309998
0.32999998,1.3299999,2.33,3.33,4.33,5.33,6.33,7.33,8.33,9.33,10.33,11.33,12.33,13.33,14.33,15.33,16.33,17.33,18.33,19.33,20.33,21.33,22.33,23.33,24.33,25.33,26.33,27.33,28.33,29.33,30.33,31.33,32.34,33.34,34.34,35.34,36.34,37.34,38.34,39.34,40.34,41.34,42.34,43.34,44.34,45.34,46.34,47.34,48.34,49.34,50.34,51.34,52.34,53.34,54.34,55.34,56.34,57.34,58.34,59.34,60.34,61.34,62.34,63.34
0.34,1.3399999,2.34,3.34,4.3399997,5.3399997,6.3399997,7.3399997,8.34,9.34,10.34,11.34,12.34,13.34,14.34,15.339999,16.34,17.34,18.34,19.34,20.34,21.34,22.34,23.34,24.34,25.34,26.34,27.34,28.34,29.34,30.34,31.34,32.34,33.34,34.34,35.34,36.34,37.34,38.34,39.34,40.34,41.34,42.34,43.34,44.34,45.34,46.34,47.34,48.34,49.34,50.34,51.34,52.34,53.34,54.34,55.34,56.34,57.34,58.34,59.34,60.34,61.34,62.34,63.34
0.35,1.35,2.35,3.35,4.35,5.35,6.35,7.35,8.349999,9.349999,10.349999,11.349999,12.349999,13.349999,14.349999,15.349999,16.34,17.34,18.34,19.34,20.34,21.34,22.34,23.34,24.34,25.34,26.34,27.34,28.34,29.34,30.34,31.34,32.34,33.34,34.34,35.34,36.34,37.34,38.34,39.34,40.34,41.34,42.34,43.34,44.34,45.34,46.34,47.34,48.34,49.34,50.34,51.34,52.34,53.34,54.34,55.34,56.34,57.34,58.34,59.34,60.34,61.34,62.34,63.34
0.35999998,1.36,2.36,3.36,4.36,5.3599997,6.3599997,7.3599997,8.36,9.36,10.36,11.36,12.36,13.36,14.36,15.36,16.359999,17.359999,18.359999,19.359999,20.359999,21.359999,22.359999,23.359999,24.359999,25.359999,26.359999,27.359999,28.359999,29.359999,30.359999,31.359999,32.38,33.38,34.38,35.38,36.38,37.38,38.379997,39.379997,40.379997,41.379997,42.379997,43.379997,44.379997,45.379997,46.379997,47.379997,48.379997,49.379997,50.379997,51.379997,52.379997,53.379997,54.379997,55.379997,56.379997,57.379997,58.379997,59.379997,60.379997,61.379997,62.379997,63.379997
0.37,1.37,2.37,3.37,4.37,5.37,6.37,7.37,8.37,9.37,10.37,11.37,12.37,13.37,14.37,15.37,16.38,17.38,18.38,19.38,20.38,21.38,22.38,23.38,24.38,25.38,26.38,27.38,28.38,29.38,30.38,31.38,32.38,33.38,34.38,35.38,36.38,37.38,38.379997,39.379997,40.379997,41.379997,42.379997,43.379997,44.379997,45.379997,46.379997,47.379997,48.379997,49.379997,50.379997,51.379997,52.379997,53.379997,54.379997,55.379997,56.379997,57.379997,58.379997,59.379997,60.379997,61.379997,62.379997,63.379997
0.38,1.38,2.3799999,3.3799999,4.38,5.38,6.3799996,7.3799996,8.38,9.38,10.38,11.38,12.38,13.38,14.38,15.38,16.38,17.38,18.38,19.38,20.38,21.38,22.38,23.38,24.38,25.38,26.38,27.38,28.38,29.38,30.38,31.38,32.38,33.38,34.38,35.38,36.38,37.38,38.379997,39.379997,40.379997,41.379997,42.379997,43.379997,44.379997,45.379997,46.379997,47.379997,48.379997,49.379997,50.379997,51.379997,52.379997,53.379997,54.379997,55.379997,56.379997,57.379997,58.379997,59.379997,60.379997,61.379997,62.379997,63.379997
0.39,1.39,2.3899999,3.3899999,4.39,5.39,6.39,7.39,8.389999,9.389999,10.389999,11.389999,12.389999,13.389999,14.389999,15.389999,16.39,17.39,18.39,19.39,20.39,21.39,22.39,23.39,24.39,25.39,26.39,27.39,28.39,29.39,30.39,31.39,32.38,33.38,34.38,35.38,36.38,37.38,38.379997,39.379997,40.379997,41.379997,42.379997,43.379997,44.379997,45.379997,46.379997,47.379997,48.379997,49.379997,50.379997,51.379997,52.379997,53.379997,54.379997,55.379997,56.379997,57.379997,58.379997,59.379997,60.379997,61.379997,62.379997,63.379997
0.39999998,1.4,2.3999999,3.3999999,4.4,5.4,6.3999996,7.3999996,8.4,9.4,10.4,11.4,12.4,13.4,14.4,15.4,16.41,17.41,18.41,19.41,20.41,21.41,22.41,23.41,24.41,25.41,26.41,27.41,28.41,29.41,30.41,31.41,32.41,33.41,34.41,35.41,36.41,37.41,38.41,39.41,40.41,41.41,42.41,43.41,44.41,45.41,46.41,47.41,48.41,49.41,50.41,51.41,52.41,53.41,54.41,55.41,56.41,57.41,58.41,59.41,60.41,61.41,62.41,63.41
0.41,1.41,2.4099998,3.4099998,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,13.41,14.41,15.41,16.41,17.41,18.41,19.41,20.41,21.41,22.41,23.41,24.41,25.41,26.41,27.41,28.41,29.41,30.41,31.41,32.41,33.41,34.41,35.41,36.41,37.41,38.41,39.41,40.41,41.41,42.41,43.41,44.41,45.41,46.41,47.41,48.41,49.41,50.41,51.41,52.41,53.41,54.41,55.41,56.41,57.41,58.41,59.41,60.41,61.41,62.41,63.41
0.42,1.42,2.4199998,3.4199998,4.42,5.42,6.42,7.4199996,8.42,9.42,10.42,11.42,12.42,13.42,14.42,15.42,16.42,17.42,18.42,19.42,20.42,21.42,22.42,23.42,24.42,25.42,26.42,27.42,28.42,29.42,30.42,31.42,32.41,33.41,34.41,35.41,36.41,37.41,38.41,39.41,40.41,41.41,42.41,43.41,44.41,45.41,46.41,47.41,48.41,49.41,50.41,51.41,52.41,53.41,54.41,55.41,56.41,57.41,58.41,59.41,60.41,61.41,62.41,63.41
0.42999998,1.43,2.4299998,3.4299998,4.43,5.43,6.43,7.43,8.429999,9.429999,10.429999,11.429999,12.429999,13.429999,14.429999,15.429999,16.44,17.44,18.44,19.439999,20.439999,21.439999,22.439999,23.439999,24.439999,25.439999,26.439999,27.439999,28.439999,29.439999,30.439999,31.439999,32.44,33.44,34.44,35.44,36.44,37.44,38.44,39.44,40.44,41.44,42.44,43.44,44.44,45.44,46.44,47.44,48.44,49.44,50.44,51.44,52.44,53.44,54.44,55.44,56.44,57.44,58.44,59.44,60.44,61.44,62.44,63.44
0.44,1.4399999,2.44,3.4399998,4.44,5.44,6.44,7.44,8.44,9.44,10.44,11.44,12.44,13.44,14.44,15.44,16.44,17.44,18.44,19.439999,20.439999,21.439999,22.439999,23.439999,24.439999,25.439999,26.439999,27.439999,28.439999,29.439999,30.439999,31.439999,32.44,33.44,34.44,35.44,36.44,37.44,38.44,39.44,40.44,41.44,42.44,43.44,44.44,45.44,46.44,47.44,48.44,49.44,50.44,51.44,52.44,53.44,54.44,55.44,56.44,57.44,58.44,59.44,60.44,61.44,62.44,63.44
0.45,1.4499999,2.45,3.4499998,4.45,5.45,6.45,7.45,8.45,9.45,10.45,11.45,12.45,13.45,14.45,15.45,16.449999,17.449999,18.449999,19.449999,20.449999,21.449999,22.449999,23.449999,24.449999,25.449999,26.449999,27.449999,28.449999,29.449999,30.449999,31.449999,32.44,33.44,34.44,35.44,36.44,37.44,38.44,39.44,40.44,41.44,42.44,43.44,44.44,45.44,46.44,47.44,48.44,49.44,50.44,51.44,52.44,53.44,54.44,55.44,56.44,57.44,58.44,59.44,60.44,61.44,62.44,63.44
0.45999998,1.4599999,2.46,3.46,4.46,5.46,6.46,7.46,8.46,9.46,10.46,11.46,12.46,13.46,14.46,15.46,16.449999,17.449999,18.449999,19.449999,20.449999,21.449999,22.449999,23.449999,24.449999,25.449999,26.449999,27.449999,28.449999,29.449999,30.449999,31.449999,32.469997,33.469997,34.469997,35.469997,36.469997,37.469997,38.469997,39.469997,40.469997,41.469997,42.469997,43.469997,44.469997,45.469997,46.469997,47.469997,48.469997,49.469997,50.469997,51.469997,52.469997,53.469997,54.469997,55.469997,56.469997,57.469997,58.469997,59.469997,60.469997,61.469997,62.469997,63.469997
0.47,1.4699999,2.47,3.47,4.47,5.47,6.47,7.47,8.47,9.469999,10.469999,11.469999,12.469999,13.469999,14.469999,15.469999,16.47,17.47,18.47,19.47,20.47,21.47,22.47,23.47,24.47,25.47,26.47,27.47,28.47,29.47,30.47,31.47,32.469997,33.469997,34.469997,35.469997,36.469997,37.469997,38.469997,39.469997,40.469997,41.469997,42.469997,43.469997,44.469997,45.469997,46.469997,47.469997,48.469997,49.469997,50.469997,51.469997,52.469997,53.469997,54.469997,55.469997,56.469997,57.469997,58.469997,59.469997,60.469997,61.469997,62.469997,63.469997
0.48,1.48,2.48,3.48,4.48,5.48,6.48,7.48,8.48,9.48,10.48,11.48,12.48,13.48,14.48,15.48,16.48,17.48,18.48,19.48,20.48,21.48,22.48,23.48,24.48,25.48,26.48,27.48,28.48,29.48,30.48,31.48,32.469997,33.469997,34.469997,35.469997,36.469997,37.469997,38.469997,39.469997,40.469997,41.469997,42.469997,43.469997,44.469997,45.469997,46.469997,47.469997,48.469997,49.469997,50.469997,51.469997,52.469997,53.469997,54.469997,55.469997,56.469997,57.469997,58.469997,59.469997,60.469997,61.469997,62.469997,63.469997
0.48999998,1.49,2.49,3.49,4.49,5.49,6.49,7.49,8.49,9.49,10.49,11.49,12.49,13.49,14.49,15.49,16.48,17.48,18.48,19.48,20.48,21.48,22.48,23.48,24.48,25.48,26.48,27.48,28.48,29.48,30.48,31.48,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5
0.5,1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5
0.51,1.51,2.51,3.51,4.5099998,5.5099998,6.5099998,7.5099998,8.51,9.51,10.51,11.509999,12.509999,13.509999,14.509999,15.509999,16.52,17.52,18.52,19.52,20.52,21.52,22.519999,23.519999,24.519999,25.519999,26.519999,27.519999,28.519999,29.519999,30.519999,31.519999,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5
0.52,1.52,2.52,3.52,4.52,5.52,6.52,7.52,8.5199995,9.5199995,10.5199995,11.5199995,12.5199995,13.5199995,14.5199995,15.5199995,16.52,17.52,18.52,19.52,20.52,21.52,22.519999,23.519999,24.519999,25.519999,26.519999,27.519999,28.519999,29.519999,30.519999,31.519999,32.53,33.53,34.53,35.53,36.53,37.53,38.53,39.53,40.53,41.53,42.53,43.53,44.53,45.53,46.53,47.53,48.53,49.53,50.53,51.53,52.53,53.53,54.53,55.53,56.53,57.53,58.53,59.53,60.53,61.53,62.53,63.53
0.53,1.53,2.53,3.53,4.5299997,5.5299997,6.5299997,7.5299997,8.53,9.53,10.53,11.53,12.53,13.53,14.53,15.53,16.529999,17.529999,18.529999,19.529999,20.529999,21.529999,22.529999,23.529999,24.529999,25.529999,26.529999,27.529999,28.529999,29.529999,30.529999,31.529999,32.53,33.53,34.53,35.53,36.53,37.53,38.53,39.53,40.53,41.53,42.53,43.53,44.53,45.53,46.53,47.53,48.53,49.53,50.53,51.53,52.53,53.53,54.53,55.53,56.53,57.53,58.53,59.53,60.53,61.53,62.53,63.53
0.53999996,1.54,2.54,3.54,4.54,5.54,6.54,7.54,8.54,9.54,10.54,11.54,12.54,13.54,14.54,15.54,16.55,17.55,18.55,19.55,20.55,21.55,22.55,23.55,24.55,25.55,26.55,27.55,28.55,29.55,30.55,31.55,32.53,33.53,34.53,35.53,36.53,37.53,38.53,39.53,40.53,41.53,42.53,43.53,44.53,45.53,46.53,47.53,48.53,49.53,50.53,51.53,52.53,53.53,54.53,55.53,56.53,57.53,58.53,59.53,60.53,61.53,62.53,63.53
0.55,1.55,2.55,3.55,4.5499997,5.5499997,6.5499997,7.5499997,8.55,9.55,10.55,11.55,12.55,13.549999,14.549999,15.549999,16.55,17.55,18.55,19.55,20.55,21.55,22.55,23.55,24.55,25.55,26.55,27.55,28.55,29.55,30.55,31.55,32.559998,33.559998,34.559998,35.559998,36.559998,37.559998,38.559998,39.559998,40.559998,41.559998,42.559998,43.559998,44.559998,45.559998,46.559998,47.559998,48.559998,49.559998,50.559998,51.559998,52.559998,53.559998,54.559998,55.559998,56.559998,57.559998,58.559998,59.559998,60.559998,61.559998,62.559998,63.559998
0.56,1.56,2.56,3.56,4.56,5.56,6.56,7.56,8.559999,9.559999,10.559999,11.559999,12.559999,13.559999,14.559999,15.559999,16.56,17.56,18.56,19.56,20.56,21.56,22.56,23.56,24.56,25.56,26.56,27.56,28.56,29.56,30.56,31.56,32.559998,33.559998,34.559998,35.559998,36.559998,37.559998,38.559998,39.559998,40.559998,41.559998,42.559998,43.559998,44.559998,45.559998,46.559998,47.559998,48.559998,49.559998,50.559998,51.559998,52.559998,53.559998,54.559998,55.559998,56.559998,57.559998,58.559998,59.559998,60.559998,61.559998,62.559998,63.559998
0.57,1.5699999,2.57,3.57,4.5699997,5.5699997,6.5699997,7.5699997,8.57,9.57,10.57,11.57,12.57,13.57,14.57,15.57,16.56,17.56,18.56,19.56,20.56,21.56,22.56,23.56,24.56,25.56,26.56,27.56,28.56,29.56,30.56,31.56,32.559998,33.559998,34.559998,35.559998,36.559998,37.559998,38.559998,39.559998,40.559998,41.559998,42.559998,43.559998,44.559998,45.559998,46.559998,47.559998,48.559998,49.559998,50.559998,51.559998,52.559998,53.559998,54.559998,55.559998,56.559998,57.559998,58.559998,59.559998,60.559998,61.559998,62.559998,63.559998
0.58,1.5799999,2.58,3.58,4.58,5.58,6.58,7.58,8.58,9.58,10.58,11.58,12.58,13.58,14.58,15.58,16.58,17.58,18.58,19.58,20.58,21.58,22.58,23.58,24.58,25.58,26.58,27.58,28.58,29.58,30.58,31.58,32.59,33.59,34.59,35.59,36.59,37.59,38.59,39.59,40.59,41.59,42.59,43.59,44.59,45.59,46.59,47.59,48.59,49.59,50.59,51.59,52.59,53.59,54.59,55.59,56.59,57.59,58.59,59.59,60.59,61.59,62.59,63.59
0.59,1.5899999,2.59,3.59,4.5899997,5.5899997,6.5899997,7.5899997,8.59,9.59,10.59,11.59,12.59,13.59,14.589999,15.589999,16.59,17.59,18.59,19.59,20.59,21.59,22.59,23.59,24.59,25.59,26.59,27.59,28.59,29.59,30.59,31.59,32.59,33.59,34.59,35.59,36.59,37.59,38.59,39.59,40.59,41.59,42.59,43.59,44.59,45.59,46.59,47.59,48.59,49.59,50.59,51.59,52.59,53.59,54.59,55.59,56.59,57.59,58.59,59.59,60.59,61.59,62.59,63.59
0.59999996,1.5999999,2.6,3.6,4.6,5.6,6.6,7.6,8.599999,9.599999,10.599999,11.599999,12.599999,13.599999,14.599999,15.599999,16.59,17.59,18.59,19.59,20.59,21.59,22.59,23.59,24.59,25.59,26.59,27.59,28.59,29.59,30.59,31.59,32.59,33.59,34.59,35.59,36.59,37.59,38.59,39.59,40.59,41.59,42.59,43.59,44.59,45.59,46.59,47.59,48.59,49.59,50.59,51.59,52.59,53.59,54.59,55.59,56.59,57.59,58.59,59.59,60.59,61.59,62.59,63.59
0.61,1.61,2.61,3.61,4.61,5.6099997,6.6099997,7.6099997,8.61,9.61,10.61,11.61,12.61,13.61,14.61,15.61,16.609999,17.609999,18.609999,19.609999,20.609999,21.609999,22.609999,23.609999,24.609999,25.609999,26.609999,27.609999,28.609999,29.609999,30.609999,31.609999,32.62,33.62,34.62,35.62,36.62,37.62,38.62,39.62,40.62,41.62,42.62,43.62,44.62,45.62,46.62,47.62,48.62,49.62,50.62,51.62,52.62,53.62,54.62,55.62,56.62,57.62,58.62,59.62,60.62,61.62,62.62,63.62
0.62,1.62,2.62,3.62,4.62,5.62,6.62,7.62,8.62,9.62,10.62,11.62,12.62,13.62,14.62,15.62,16.619999,17.619999,18.619999,19.619999,20.619999,21.619999,22.619999,23.619999,24.619999,25.619999,26.619999,27.619999,28.619999,29.619999,30.619999,31.619999,32.62,33.62,34.62,35.62,36.62,37.62,38.62,39.62,40.62,41.62,42.62,43.62,44.62,45.62,46.62,47.62,48.62,49.62,50.62,51.62,52.62,53.62,54.62,55.62,56.62,57.62,58.62,59.62,60.62,61.62,62.62,63.62
0.63,1.63,2.6299999,3.6299999,4.63,5.6299996,6.6299996,7.6299996,8.63,9.63,10.63,11.63,12.63,13.63,14.63,15.63,16.619999,17.619999,18.619999,19.619999,20.619999,21.619999,22.619999,23.619999,24.619999,25.619999,26.619999,27.619999,28.619999,29.619999,30.619999,31.619999,32.62,33.62,34.62,35.62,36.62,37.62,38.62,39.62,40.62,41.62,42.62,43.62,44.62,45.62,46.62,47.62,48.62,49.62,50.62,51.62,52.62,53.62,54.62,55.62,56.62,57.62,58.62,59.62,60.62,61.62,62.62,63.62
