0.0,0.79999995,2.0,2.8,4.0,4.7999997,6.0,6.7999997,8.0,8.8,10.0,10.8,12.0,12.799999,14.0,14.799999,16.0,16.8,18.0,18.8,20.0,20.8,22.0,22.8,24.0,24.8,26.0,26.8,28.0,28.8,30.0,30.8,32.0,32.809998,34.0,34.809998,36.0,36.809998,38.0,38.809998,40.0,40.809998,42.0,42.809998,44.0,44.809998,46.0,46.809998,48.0,48.809998,50.0,50.809998,52.0,52.809998,54.0,54.809998,56.0,56.809998,58.0,58.809998,60.0,60.809998,62.0,62.809998
0.099999994,0.9,2.1,2.8999999,4.1,4.9,6.1,6.8999996,8.099999,8.9,10.099999,10.9,12.099999,12.9,14.099999,14.9,16.09,16.91,18.09,18.91,20.09,20.91,22.09,22.91,24.09,24.91,26.09,26.91,28.09,28.91,30.09,30.91,32.09,32.91,34.09,34.91,36.09,36.91,38.09,38.91,40.09,40.91,42.09,42.91,44.09,44.91,46.09,46.91,48.09,48.91,50.09,50.91,52.09,52.91,54.09,54.91,56.09,56.91,58.09,58.91,60.09,60.91,62.09,62.91
0.19999999,0.099999994,2.2,2.1,4.2,4.1,6.2,6.1,8.2,8.099999,10.2,10.099999,12.2,12.099999,14.2,14.099999,16.199999,16.09,18.199999,18.09,20.199999,20.09,22.199999,22.09,24.199999,24.09,26.199999,26.09,28.199999,28.09,30.199999,30.09,32.19,32.09,34.19,34.09,36.19,36.09,38.19,38.09,40.19,40.09,42.19,42.09,44.19,44.09,46.19,46.09,48.19,48.09,50.19,50.09,52.19,52.09,54.19,54.09,56.19,56.09,58.19,58.09,60.19,60.09,62.19,62.09
0.29999998,0.11,2.3,2.11,4.2999997,4.11,6.2999997,6.1099997,8.3,8.11,10.3,10.11,12.3,12.11,14.299999,14.11,16.3,16.109999,18.3,18.109999,20.3,20.109999,22.3,22.109999,24.3,24.109999,26.3,26.109999,28.3,28.109999,30.3,30.109999,32.309998,32.12,34.309998,34.12,36.309998,36.12,38.309998,38.12,40.309998,40.12,42.309998,42.12,44.309998,44.12,46.309998,46.12,48.309998,48.12,50.309998,50.12,52.309998,52.12,54.309998,54.12,56.309998,56.12,58.309998,58.12,60.309998,60.12,62.309998,62.12
0.39999998,0.12,2.3999999,2.12,4.4,4.12,6.3999996,6.12,8.4,8.12,10.4,10.12,12.4,12.12,14.4,14.12,16.41,16.119999,18.41,18.119999,20.41,20.119999,22.41,22.119999,24.41,24.119999,26.41,26.119999,28.41,28.119999,30.41,30.119999,32.41,32.12,34.41,34.12,36.41,36.12,38.41,38.12,40.41,40.12,42.41,42.12,44.41,44.12,46.41,46.12,48.41,48.12,50.41,50.12,52.41,52.12,54.41,54.12,56.41,56.12,58.41,58.12,60.41,60.12,62.41,62.12
0.5,0.13,2.5,2.1299999,4.5,4.13,6.5,6.1299996,8.5,8.13,10.5,10.13,12.5,12.13,14.5,14.13,16.5,16.119999,18.5,18.119999,20.5,20.119999,22.5,22.119999,24.5,24.119999,26.5,26.119999,28.5,28.119999,30.5,30.119999,32.5,32.12,34.5,34.12,36.5,36.12,38.5,38.12,40.5,40.12,42.5,42.12,44.5,44.12,46.5,46.12,48.5,48.12,50.5,50.12,52.5,52.12,54.5,54.12,56.5,56.12,58.5,58.12,60.5,60.12,62.5,62.12
0.59999996,0.14,2.6,2.1399999,4.6,4.14,6.6,6.14,8.599999,8.139999,10.599999,10.139999,12.599999,12.139999,14.599999,14.139999,16.59,16.14,18.59,18.14,20.59,20.14,22.59,22.14,24.59,24.14,26.59,26.14,28.59,28.14,30.59,30.14,32.59,32.12,34.59,34.12,36.59,36.12,38.59,38.12,40.59,40.12,42.59,42.12,44.59,44.12,46.59,46.12,48.59,48.12,50.59,50.12,52.59,52.12,54.59,54.12,56.59,56.12,58.59,58.12,60.59,60.12,62.59,62.12
0.7,0.14999999,2.7,2.1499999,4.7,4.15,6.7,6.15,8.7,8.15,10.7,10.15,12.7,12.15,14.7,14.15,16.699999,16.16,18.699999,18.16,20.699999,20.16,22.699999,22.16,24.699999,24.16,26.699999,26.16,28.699999,28.16,30.699999,30.16,32.69,32.16,34.69,34.16,36.69,36.16,38.69,38.16,40.69,40.16,42.69,42.16,44.69,44.16,46.69,46.16,48.69,48.16,50.69,50.16,52.69,52.16,54.69,54.16,56.69,56.16,58.69,58.16,60.69,60.16,62.69,62.16
1.0,1.8,3.0,3.8,5.0,5.7999997,7.0,7.7999997,9.0,9.8,11.0,11.8,13.0,13.799999,15.0,15.799999,17.0,17.8,19.0,19.8,21.0,21.8,23.0,23.8,25.0,25.8,27.0,27.8,29.0,29.8,31.0,31.8,33.0,33.809998,35.0,35.809998,37.0,37.809998,39.0,39.809998,41.0,41.809998,43.0,43.809998,45.0,45.809998,47.0,47.809998,49.0,49.809998,51.0,51.809998,53.0,53.809998,55.0,55.809998,57.0,57.809998,59.0,59.809998,61.0,61.809998,63.0,63.809998
1.1,1.9,3.1,3.8999999,5.1,5.9,7.1,7.8999996,9.099999,9.9,11.099999,11.9,13.099999,13.9,15.099999,15.9,17.09,17.91,19.09,19.91,21.09,21.91,23.09,23.91,25.09,25.91,27.09,27.91,29.09,29.91,31.09,31.91,33.09,33.91,35.09,35.91,37.09,37.91,39.09,39.91,41.09,41.91,43.09,43.91,45.09,45.91,47.09,47.91,49.09,49.91,51.09,51.91,53.09,53.91,55.09,55.91,57.09,57.91,59.09,59.91,61.09,61.91,63.09,63.91
1.1999999,1.1,3.1999998,3.1,5.2,5.1,7.2,7.1,9.2,9.099999,11.2,11.099999,13.2,13.099999,15.2,15.099999,17.199999,17.09,19.199999,19.09,21.199999,21.09,23.199999,23.09,25.199999,25.09,27.199999,27.09,29.199999,29.09,31.199999,31.09,33.19,33.09,35.19,35.09,37.19,37.09,39.19,39.09,41.19,41.09,43.19,43.09,45.19,45.09,47.19,47.09,49.19,49.09,51.19,51.09,53.19,53.09,55.19,55.09,57.19,57.09,59.19,59.09,61.19,61.09,63.19,63.09
1.3,1.11,3.3,3.11,5.2999997,5.1099997,7.2999997,7.1099997,9.3,9.11,11.3,11.11,13.299999,13.11,15.299999,15.11,17.3,17.109999,19.3,19.109999,21.3,21.109999,23.3,23.109999,25.3,25.109999,27.3,27.109999,29.3,29.109999,31.3,31.109999,33.309998,33.12,35.309998,35.12,37.309998,37.12,39.309998,39.12,41.309998,41.12,43.309998,43.12,45.309998,45.12,47.309998,47.12,49.309998,49.12,51.309998,51.12,53.309998,53.12,55.309998,55.12,57.309998,57.12,59.309998,59.12,61.309998,61.12,63.309998,63.12
1.4,1.12,3.3999999,3.12,5.4,5.12,7.3999996,7.12,9.4,9.12,11.4,11.12,13.4,13.12,15.4,15.12,17.41,17.119999,19.41,19.119999,21.41,21.119999,23.41,23.119999,25.41,25.119999,27.41,27.119999,29.41,29.119999,31.41,31.119999,33.41,33.12,35.41,35.12,37.41,37.12,39.41,39.12,41.41,41.12,43.41,43.12,45.41,45.12,47.41,47.12,49.41,49.12,51.41,51.12,53.41,53.12,55.41,55.12,57.41,57.12,59.41,59.12,61.41,61.12,63.41,63.12
1.5,1.13,3.5,3.1299999,5.5,5.13,7.5,7.1299996,9.5,9.13,11.5,11.13,13.5,13.13,15.5,15.13,17.5,17.119999,19.5,19.119999,21.5,21.119999,23.5,23.119999,25.5,25.119999,27.5,27.119999,29.5,29.119999,31.5,31.119999,33.5,33.12,35.5,35.12,37.5,37.12,39.5,39.12,41.5,41.12,43.5,43.12,45.5,45.12,47.5,47.12,49.5,49.12,51.5,51.12,53.5,53.12,55.5,55.12,57.5,57.12,59.5,59.12,61.5,61.12,63.5,63.12
1.5999999,1.14,3.6,3.1399999,5.6,5.14,7.6,7.14,9.599999,9.139999,11.599999,11.139999,13.599999,13.139999,15.599999,15.139999,17.59,17.14,19.59,19.14,21.59,21.14,23.59,23.14,25.59,25.14,27.59,27.14,29.59,29.14,31.59,31.14,33.59,33.12,35.59,35.12,37.59,37.12,39.59,39.12,41.59,41.12,43.59,43.12,45.59,45.12,47.59,47.12,49.59,49.12,51.59,51.12,53.59,53.12,55.59,55.12,57.59,57.12,59.59,59.12,61.59,61.12,63.59,63.12
1.6999999,1.15,3.6999998,3.1499999,5.7,5.15,7.7,7.1499996,9.7,9.15,11.7,11.15,13.7,13.15,15.7,15.15,17.699999,17.16,19.699999,19.16,21.699999,21.16,23.699999,23.16,25.699999,25.16,27.699999,27.16,29.699999,29.16,31.699999,31.16,33.69,33.16,35.69,35.16,37.69,37.16,39.69,39.16,41.69,41.16,43.69,43.16,45.69,45.16,47.69,47.16,49.69,49.16,51.69,51.16,53.69,53.16,55.69,55.16,57.69,57.16,59.69,59.16,61.69,61.16,63.69,63.16
0.16,0.24,2.1599998,2.24,4.16,4.24,6.16,6.24,8.16,8.24,10.16,10.24,12.16,12.24,14.16,14.24,16.16,16.23,18.16,18.23,20.16,20.23,22.16,22.23,24.16,24.23,26.16,26.23,28.16,28.23,30.16,30.23,32.16,32.25,34.16,34.25,36.16,36.25,38.16,38.25,40.16,40.25,42.16,42.25,44.16,44.25,46.16,46.25,48.16,48.25,50.16,50.25,52.16,52.25,54.16,54.25,56.16,56.25,58.16,58.25,60.16,60.25,62.16,62.25
0.17,0.25,2.1699998,2.25,4.17,4.25,6.17,6.25,8.17,8.25,10.17,10.25,12.17,12.25,14.17,14.25,16.17,16.25,18.17,18.25,20.17,20.25,22.17,22.25,24.17,24.25,26.17,26.25,28.17,28.25,30.17,30.25,32.16,32.25,34.16,34.25,36.16,36.25,38.16,38.25,40.16,40.25,42.16,42.25,44.16,44.25,46.16,46.25,48.16,48.25,50.16,50.25,52.16,52.25,54.16,54.25,56.16,56.25,58.16,58.25,60.16,60.25,62.16,62.25
0.17999999,0.26,2.18,2.26,4.18,4.2599998,6.18,6.2599998,8.179999,8.26,10.179999,10.26,12.179999,12.259999,14.179999,14.259999,16.19,16.27,18.19,18.27,20.189999,20.27,22.189999,22.269999,24.189999,24.269999,26.189999,26.269999,28.189999,28.269999,30.189999,30.269999,32.19,32.25,34.19,34.25,36.19,36.25,38.19,38.25,40.19,40.25,42.19,42.25,44.19,44.25,46.19,46.25,48.19,48.25,50.19,50.25,52.19,52.25,54.19,54.25,56.19,56.25,58.19,58.25,60.19,60.25,62.19,62.25
0.19,0.26999998,2.19,2.27,4.19,4.27,6.19,6.27,8.19,8.2699995,10.19,10.2699995,12.19,12.2699995,14.19,14.2699995,16.19,16.27,18.19,18.27,20.189999,20.27,22.189999,22.269999,24.189999,24.269999,26.189999,26.269999,28.189999,28.269999,30.189999,30.269999,32.19,32.28,34.19,34.28,36.19,36.28,38.19,38.28,40.19,40.28,42.19,42.28,44.19,44.28,46.19,46.28,48.19,48.28,50.19,50.28,52.19,52.28,54.19,54.28,56.19,56.28,58.19,58.28,60.19,60.28,62.19,62.28
0.19999999,0.28,2.2,2.28,4.2,4.2799997,6.2,6.2799997,8.2,8.28,10.2,10.28,12.2,12.28,14.2,14.28,16.199999,16.279999,18.199999,18.279999,20.199999,20.279999,22.199999,22.279999,24.199999,24.279999,26.199999,26.279999,28.199999,28.279999,30.199999,30.279999,32.19,32.28,34.19,34.28,36.19,36.28,38.19,38.28,40.19,40.28,42.19,42.28,44.19,44.28,46.19,46.28,48.19,48.28,50.19,50.28,52.19,52.28,54.19,54.28,56.19,56.28,58.19,58.28,60.19,60.28,62.19,62.28
0.21,0.29,2.21,2.29,4.21,4.29,6.21,6.29,8.21,8.29,10.21,10.29,12.21,12.29,14.21,14.29,16.199999,16.3,18.199999,18.3,20.199999,20.3,22.199999,22.3,24.199999,24.3,26.199999,26.3,28.199999,28.3,30.199999,30.3,32.219997,32.28,34.219997,34.28,36.219997,36.28,38.219997,38.28,40.219997,40.28,42.219997,42.28,44.219997,44.28,46.219997,46.28,48.219997,48.28,50.219997,50.28,52.219997,52.28,54.219997,54.28,56.219997,56.28,58.219997,58.28,60.219997,60.28,62.219997,62.28
0.22,0.29999998,2.22,2.3,4.22,4.2999997,6.22,6.2999997,8.22,8.3,10.219999,10.3,12.219999,12.3,14.219999,14.299999,16.22,16.3,18.22,18.3,20.22,20.3,22.22,22.3,24.22,24.3,26.22,26.3,28.22,28.3,30.22,30.3,32.219997,32.309998,34.219997,34.309998,36.219997,36.309998,38.219997,38.309998,40.219997,40.309998,42.219997,42.309998,44.219997,44.309998,46.219997,46.309998,48.219997,48.309998,50.219997,50.309998,52.219997,52.309998,54.219997,54.309998,56.219997,56.309998,58.219997,58.309998,60.219997,60.309998,62.219997,62.309998
0.22999999,0.31,2.23,2.31,4.23,4.31,6.23,6.31,8.23,8.309999,10.23,10.309999,12.23,12.309999,14.23,14.309999,16.23,16.31,18.23,18.31,20.23,20.31,22.23,22.31,24.23,24.31,26.23,26.31,28.23,28.31,30.23,30.31,32.219997,32.309998,34.219997,34.309998,36.219997,36.309998,38.219997,38.309998,40.219997,40.309998,42.219997,42.309998,44.219997,44.309998,46.219997,46.309998,48.219997,48.309998,50.219997,50.309998,52.219997,52.309998,54.219997,54.309998,56.219997,56.309998,58.219997,58.309998,60.219997,60.309998,62.219997,62.309998
1.16,1.24,3.1599998,3.24,5.16,5.24,7.16,7.24,9.16,9.24,11.16,11.24,13.16,13.24,15.16,15.24,17.16,17.23,19.16,19.23,21.16,21.23,23.16,23.23,25.16,25.23,27.16,27.23,29.16,29.23,31.16,31.23,33.16,33.25,35.16,35.25,37.16,37.25,39.16,39.25,41.16,41.25,43.16,43.25,45.16,45.25,47.16,47.25,49.16,49.25,51.16,51.25,53.16,53.25,55.16,55.25,57.16,57.25,59.16,59.25,61.16,61.25,63.16,63.25
1.17,1.25,3.1699998,3.25,5.17,5.25,7.17,7.25,9.17,9.25,11.17,11.25,13.17,13.25,15.17,15.25,17.17,17.25,19.17,19.25,21.17,21.25,23.17,23.25,25.17,25.25,27.17,27.25,29.17,29.25,31.17,31.25,33.16,33.25,35.16,35.25,37.16,37.25,39.16,39.25,41.16,41.25,43.16,43.25,45.16,45.25,47.16,47.25,49.16,49.25,51.16,51.25,53.16,53.25,55.16,55.25,57.16,57.25,59.16,59.25,61.16,61.25,63.16,63.25
1.18,1.26,3.1799998,3.26,5.18,5.2599998,7.18,7.2599998,9.179999,9.26,11.179999,11.259999,13.179999,13.259999,15.179999,15.259999,17.19,17.27,19.189999,19.27,21.189999,21.27,23.189999,23.269999,25.189999,25.269999,27.189999,27.269999,29.189999,29.269999,31.189999,31.269999,33.19,33.25,35.19,35.25,37.19,37.25,39.19,39.25,41.19,41.25,43.19,43.25,45.19,45.25,47.19,47.25,49.19,49.25,51.19,51.25,53.19,53.25,55.19,55.25,57.19,57.25,59.19,59.25,61.19,61.25,63.19,63.25
1.1899999,1.27,3.1899998,3.27,5.19,5.27,7.19,7.27,9.19,9.2699995,11.19,11.2699995,13.19,13.2699995,15.19,15.2699995,17.19,17.27,19.189999,19.27,21.189999,21.27,23.189999,23.269999,25.189999,25.269999,27.189999,27.269999,29.189999,29.269999,31.189999,31.269999,33.19,33.28,35.19,35.28,37.19,37.28,39.19,39.28,41.19,41.28,43.19,43.28,45.19,45.28,47.19,47.28,49.19,49.28,51.19,51.28,53.19,53.28,55.19,55.28,57.19,57.28,59.19,59.28,61.19,61.28,63.19,63.28
1.1999999,1.28,3.1999998,3.28,5.2,5.2799997,7.2,7.2799997,9.2,9.28,11.2,11.28,13.2,13.28,15.2,15.28,17.199999,17.279999,19.199999,19.279999,21.199999,21.279999,23.199999,23.279999,25.199999,25.279999,27.199999,27.279999,29.199999,29.279999,31.199999,31.279999,33.19,33.28,35.19,35.28,37.19,37.28,39.19,39.28,41.19,41.28,43.19,43.28,45.19,45.28,47.19,47.28,49.19,49.28,51.19,51.28,53.19,53.28,55.19,55.28,57.19,57.28,59.19,59.28,61.19,61.28,63.19,63.28
1.2099999,1.29,3.21,3.29,5.21,5.29,7.21,7.29,9.21,9.29,11.21,11.29,13.21,13.29,15.21,15.29,17.199999,17.3,19.199999,19.3,21.199999,21.3,23.199999,23.3,25.199999,25.3,27.199999,27.3,29.199999,29.3,31.199999,31.3,33.219997,33.28,35.219997,35.28,37.219997,37.28,39.219997,39.28,41.219997,41.28,43.219997,43.28,45.219997,45.28,47.219997,47.28,49.219997,49.28,51.219997,51.28,53.219997,53.28,55.219997,55.28,57.219997,57.28,59.219997,59.28,61.219997,61.28,63.219997,63.28
1.22,1.3,3.22,3.3,5.22,5.2999997,7.22,7.2999997,9.22,9.3,11.219999,11.3,13.219999,13.299999,15.219999,15.299999,17.22,17.3,19.22,19.3,21.22,21.3,23.22,23.3,25.22,25.3,27.22,27.3,29.22,29.3,31.22,31.3,33.219997,33.309998,35.219997,35.309998,37.219997,37.309998,39.219997,39.309998,41.219997,41.309998,43.219997,43.309998,45.219997,45.309998,47.219997,47.309998,49.219997,49.309998,51.219997,51.309998,53.219997,53.309998,55.219997,55.309998,57.219997,57.309998,59.219997,59.309998,61.219997,61.309998,63.219997,63.309998
1.23,1.31,3.23,3.31,5.23,5.31,7.23,7.31,9.23,9.309999,11.23,11.309999,13.23,13.309999,15.23,15.309999,17.23,17.31,19.23,19.31,21.23,21.31,23.23,23.31,25.23,25.31,27.23,27.31,29.23,29.31,31.23,31.31,33.219997,33.309998,35.219997,35.309998,37.219997,37.309998,39.219997,39.309998,41.219997,41.309998,43.219997,43.309998,45.219997,45.309998,47.219997,47.309998,49.219997,49.309998,51.219997,51.309998,53.219997,53.309998,55.219997,55.309998,57.219997,57.309998,59.219997,59.309998,61.219997,61.309998,63.219997,63.309998
