0.0,0.79999995,2.0,2.8,4.0,4.7999997,6.0,6.7999997,8.0,8.8,10.0,10.8,12.0,12.799999,14.0,14.799999,16.0,16.8,18.0,18.8,20.0,20.8,22.0,22.8,24.0,24.8,26.0,26.8,28.0,28.8,30.0,30.8,32.0,32.809998,34.0,34.809998,36.0,36.809998,38.0,38.809998,40.0,40.809998,42.0,42.809998,44.0,44.809998,46.0,46.809998,48.0,48.809998,50.0,50.809998,52.0,52.809998,54.0,54.809998,56.0,56.809998,58.0,58.809998,60.0,60.809998,62.0,62.809998
0.32,0.39999998,2.32,2.3999999,4.3199997,4.4,6.3199997,6.3999996,8.32,8.4,10.32,10.4,12.32,12.4,14.32,14.4,16.31,16.41,18.31,18.41,20.31,20.41,22.31,22.41,24.31,24.41,26.31,26.41,28.31,28.41,30.31,30.41,32.309998,32.41,34.309998,34.41,36.309998,36.41,38.309998,38.41,40.309998,40.41,42.309998,42.41,44.309998,44.41,46.309998,46.41,48.309998,48.41,50.309998,50.41,52.309998,52.41,54.309998,54.41,56.309998,56.41,58.309998,58.41,60.309998,60.41,62.309998,62.41
0.32999998,0.41,2.33,2.4099998,4.33,4.41,6.33,6.41,8.33,8.41,10.33,10.41,12.33,12.41,14.33,14.41,16.33,16.41,18.33,18.41,20.33,20.41,22.33,22.41,24.33,24.41,26.33,26.41,28.33,28.41,30.33,30.41,32.34,32.41,34.34,34.41,36.34,36.41,38.34,38.41,40.34,40.41,42.34,42.41,44.34,44.41,46.34,46.41,48.34,48.41,50.34,50.41,52.34,52.41,54.34,54.41,56.34,56.41,58.34,58.41,60.34,60.41,62.34,62.41
0.34,0.42,2.34,2.4199998,4.3399997,4.42,6.3399997,6.42,8.34,8.42,10.34,10.42,12.34,12.42,14.34,14.42,16.34,16.42,18.34,18.42,20.34,20.42,22.34,22.42,24.34,24.42,26.34,26.42,28.34,28.42,30.34,30.42,32.34,32.41,34.34,34.41,36.34,36.41,38.34,38.41,40.34,40.41,42.34,42.41,44.34,44.41,46.34,46.41,48.34,48.41,50.34,50.41,52.34,52.41,54.34,54.41,56.34,56.41,58.34,58.41,60.34,60.41,62.34,62.41
0.35,0.42999998,2.35,2.4299998,4.35,4.43,6.35,6.43,8.349999,8.429999,10.349999,10.429999,12.349999,12.429999,14.349999,14.429999,16.34,16.44,18.34,18.44,20.34,20.439999,22.34,22.439999,24.34,24.439999,26.34,26.439999,28.34,28.439999,30.34,30.439999,32.34,32.44,34.34,34.44,36.34,36.44,38.34,38.44,40.34,40.44,42.34,42.44,44.34,44.44,46.34,46.44,48.34,48.44,50.34,50.44,52.34,52.44,54.34,54.44,56.34,56.44,58.34,58.44,60.34,60.44,62.34,62.44
0.35999998,0.44,2.36,2.44,4.36,4.44,6.3599997,6.44,8.36,8.44,10.36,10.44,12.36,12.44,14.36,14.44,16.359999,16.44,18.359999,18.44,20.359999,20.439999,22.359999,22.439999,24.359999,24.439999,26.359999,26.439999,28.359999,28.439999,30.359999,30.439999,32.38,32.44,34.38,34.44,36.38,36.44,38.379997,38.44,40.379997,40.44,42.379997,42.44,44.379997,44.44,46.379997,46.44,48.379997,48.44,50.379997,50.44,52.379997,52.44,54.379997,54.44,56.379997,56.44,58.379997,58.44,60.379997,60.44,62.379997,62.44
0.37,0.45,2.37,2.45,4.37,4.45,6.37,6.45,8.37,8.45,10.37,10.45,12.37,12.45,14.37,14.45,16.38,16.449999,18.38,18.449999,20.38,20.449999,22.38,22.449999,24.38,24.449999,26.38,26.449999,28.38,28.449999,30.38,30.449999,32.38,32.44,34.38,34.44,36.38,36.44,38.379997,38.44,40.379997,40.44,42.379997,42.44,44.379997,44.44,46.379997,46.44,48.379997,48.44,50.379997,50.44,52.379997,52.44,54.379997,54.44,56.379997,56.44,58.379997,58.44,60.379997,60.44,62.379997,62.44
0.38,0.45999998,2.3799999,2.46,4.38,4.46,6.3799996,6.46,8.38,8.46,10.38,10.46,12.38,12.46,14.38,14.46,16.38,16.449999,18.38,18.449999,20.38,20.449999,22.38,22.449999,24.38,24.449999,26.38,26.449999,28.38,28.449999,30.38,30.449999,32.38,32.469997,34.38,34.469997,36.38,36.469997,38.379997,38.469997,40.379997,40.469997,42.379997,42.469997,44.379997,44.469997,46.379997,46.469997,48.379997,48.469997,50.379997,50.469997,52.379997,52.469997,54.379997,54.469997,56.379997,56.469997,58.379997,58.469997,60.379997,60.469997,62.379997,62.469997
0.39,0.47,2.3899999,2.47,4.39,4.47,6.39,6.47,8.389999,8.47,10.389999,10.469999,12.389999,12.469999,14.389999,14.469999,16.39,16.47,18.39,18.47,20.39,20.47,22.39,22.47,24.39,24.47,26.39,26.47,28.39,28.47,30.39,30.47,32.38,32.469997,34.38,34.469997,36.38,36.469997,38.379997,38.469997,40.379997,40.469997,42.379997,42.469997,44.379997,44.469997,46.379997,46.469997,48.379997,48.469997,50.379997,50.469997,52.379997,52.469997,54.379997,54.469997,56.379997,56.469997,58.379997,58.469997,60.379997,60.469997,62.379997,62.469997
1.3199999,1.4,3.32,3.3999999,5.3199997,5.4,7.3199997,7.3999996,9.32,9.4,11.32,11.4,13.32,13.4,15.32,15.4,17.31,17.41,19.31,19.41,21.31,21.41,23.31,23.41,25.31,25.41,27.31,27.41,29.31,29.41,31.31,31.41,33.309998,33.41,35.309998,35.41,37.309998,37.41,39.309998,39.41,41.309998,41.41,43.309998,43.41,45.309998,45.41,47.309998,47.41,49.309998,49.41,51.309998,51.41,53.309998,53.41,55.309998,55.41,57.309998,57.41,59.309998,59.41,61.309998,61.41,63.309998,63.41
1.3299999,1.41,3.33,3.4099998,5.33,5.41,7.33,7.41,9.33,9.41,11.33,11.41,13.33,13.41,15.33,15.41,17.33,17.41,19.33,19.41,21.33,21.41,23.33,23.41,25.33,25.41,27.33,27.41,29.33,29.41,31.33,31.41,33.34,33.41,35.34,35.41,37.34,37.41,39.34,39.41,41.34,41.41,43.34,43.41,45.34,45.41,47.34,47.41,49.34,49.41,51.34,51.41,53.34,53.41,55.34,55.41,57.34,57.41,59.34,59.41,61.34,61.41,63.34,63.41
1.3399999,1.42,3.34,3.4199998,5.3399997,5.42,7.3399997,7.4199996,9.34,9.42,11.34,11.42,13.34,13.42,15.339999,15.42,17.34,17.42,19.34,19.42,21.34,21.42,23.34,23.42,25.34,25.42,27.34,27.42,29.34,29.42,31.34,31.42,33.34,33.41,35.34,35.41,37.34,37.41,39.34,39.41,41.34,41.41,43.34,43.41,45.34,45.41,47.34,47.41,49.34,49.41,51.34,51.41,53.34,53.41,55.34,55.41,57.34,57.41,59.34,59.41,61.34,61.41,63.34,63.41
1.35,1.43,3.35,3.4299998,5.35,5.43,7.35,7.43,9.349999,9.429999,11.349999,11.429999,13.349999,13.429999,15.349999,15.429999,17.34,17.44,19.34,19.439999,21.34,21.439999,23.34,23.439999,25.34,25.439999,27.34,27.439999,29.34,29.439999,31.34,31.439999,33.34,33.44,35.34,35.44,37.34,37.44,39.34,39.44,41.34,41.44,43.34,43.44,45.34,45.44,47.34,47.44,49.34,49.44,51.34,51.44,53.34,53.44,55.34,55.44,57.34,57.44,59.34,59.44,61.34,61.44,63.34,63.44
1.36,1.4399999,3.36,3.4399998,5.3599997,5.44,7.3599997,7.44,9.36,9.44,11.36,11.44,13.36,13.44,15.36,15.44,17.359999,17.44,19.359999,19.439999,21.359999,21.439999,23.359999,23.439999,25.359999,25.439999,27.359999,27.439999,29.359999,29.439999,31.359999,31.439999,33.38,33.44,35.38,35.44,37.38,37.44,39.379997,39.44,41.379997,41.44,43.379997,43.44,45.379997,45.44,47.379997,47.44,49.379997,49.44,51.379997,51.44,53.379997,53.44,55.379997,55.44,57.379997,57.44,59.379997,59.44,61.379997,61.44,63.379997,63.44
1.37,1.4499999,3.37,3.4499998,5.37,5.45,7.37,7.45,9.37,9.45,11.37,11.45,13.37,13.45,15.37,15.45,17.38,17.449999,19.38,19.449999,21.38,21.449999,23.38,23.449999,25.38,25.449999,27.38,27.449999,29.38,29.449999,31.38,31.449999,33.38,33.44,35.38,35.44,37.38,37.44,39.379997,39.44,41.379997,41.44,43.379997,43.44,45.379997,45.44,47.379997,47.44,49.379997,49.44,51.379997,51.44,53.379997,53.44,55.379997,55.44,57.379997,57.44,59.379997,59.44,61.379997,61.44,63.379997,63.44
1.38,1.4599999,3.3799999,3.46,5.38,5.46,7.3799996,7.46,9.38,9.46,11.38,11.46,13.38,13.46,15.38,15.46,17.38,17.449999,19.38,19.449999,21.38,21.449999,23.38,23.449999,25.38,25.449999,27.38,27.449999,29.38,29.449999,31.38,31.449999,33.38,33.469997,35.38,35.469997,37.38,37.469997,39.379997,39.469997,41.379997,41.469997,43.379997,43.469997,45.379997,45.469997,47.379997,47.469997,49.379997,49.469997,51.379997,51.469997,53.379997,53.469997,55.379997,55.469997,57.379997,57.469997,59.379997,59.469997,61.379997,61.469997,63.379997,63.469997
1.39,1.4699999,3.3899999,3.47,5.39,5.47,7.39,7.47,9.389999,9.469999,11.389999,11.469999,13.389999,13.469999,15.389999,15.469999,17.39,17.47,19.39,19.47,21.39,21.47,23.39,23.47,25.39,25.47,27.39,27.47,29.39,29.47,31.39,31.47,33.38,33.469997,35.38,35.469997,37.38,37.469997,39.379997,39.469997,41.379997,41.469997,43.379997,43.469997,45.379997,45.469997,47.379997,47.469997,49.379997,49.469997,51.379997,51.469997,53.379997,53.469997,55.379997,55.469997,57.379997,57.469997,59.379997,59.469997,61.379997,61.469997,63.379997,63.469997
0.48,0.56,2.48,2.56,4.48,4.56,6.48,6.56,8.48,8.559999,10.48,10.559999,12.48,12.559999,14.48,14.559999,16.48,16.56,18.48,18.56,20.48,20.56,22.48,22.56,24.48,24.56,26.48,26.56,28.48,28.56,30.48,30.56,32.469997,32.559998,34.469997,34.559998,36.469997,36.559998,38.469997,38.559998,40.469997,40.559998,42.469997,42.559998,44.469997,44.559998,46.469997,46.559998,48.469997,48.559998,50.469997,50.559998,52.469997,52.559998,54.469997,54.559998,56.469997,56.559998,58.469997,58.559998,60.469997,60.559998,62.469997,62.559998
0.48999998,0.57,2.49,2.57,4.49,4.5699997,6.49,6.5699997,8.49,8.57,10.49,10.57,12.49,12.57,14.49,14.57,16.48,16.56,18.48,18.56,20.48,20.56,22.48,22.56,24.48,24.56,26.48,26.56,28.48,28.56,30.48,30.56,32.5,32.559998,34.5,34.559998,36.5,36.559998,38.5,38.559998,40.5,40.559998,42.5,42.559998,44.5,44.559998,46.5,46.559998,48.5,48.559998,50.5,50.559998,52.5,52.559998,54.5,54.559998,56.5,56.559998,58.5,58.559998,60.5,60.559998,62.5,62.559998
0.5,0.58,2.5,2.58,4.5,4.58,6.5,6.58,8.5,8.58,10.5,10.58,12.5,12.58,14.5,14.58,16.5,16.58,18.5,18.58,20.5,20.58,22.5,22.58,24.5,24.58,26.5,26.58,28.5,28.58,30.5,30.58,32.5,32.59,34.5,34.59,36.5,36.59,38.5,38.59,40.5,40.59,42.5,42.59,44.5,44.59,46.5,46.59,48.5,48.59,50.5,50.59,52.5,52.59,54.5,54.59,56.5,56.59,58.5,58.59,60.5,60.59,62.5,62.59
0.51,0.59,2.51,2.59,4.5099998,4.5899997,6.5099998,6.5899997,8.51,8.59,10.51,10.59,12.509999,12.59,14.509999,14.589999,16.52,16.59,18.52,18.59,20.52,20.59,22.519999,22.59,24.519999,24.59,26.519999,26.59,28.519999,28.59,30.519999,30.59,32.5,32.59,34.5,34.59,36.5,36.59,38.5,38.59,40.5,40.59,42.5,42.59,44.5,44.59,46.5,46.59,48.5,48.59,50.5,50.59,52.5,52.59,54.5,54.59,56.5,56.59,58.5,58.59,60.5,60.59,62.5,62.59
0.52,0.59999996,2.52,2.6,4.52,4.6,6.52,6.6,8.5199995,8.599999,10.5199995,10.599999,12.5199995,12.599999,14.5199995,14.599999,16.52,16.59,18.52,18.59,20.52,20.59,22.519999,22.59,24.519999,24.59,26.519999,26.59,28.519999,28.59,30.519999,30.59,32.53,32.59,34.53,34.59,36.53,36.59,38.53,38.59,40.53,40.59,42.53,42.59,44.53,44.59,46.53,46.59,48.53,48.59,50.53,50.59,52.53,52.59,54.53,54.59,56.53,56.59,58.53,58.59,60.53,60.59,62.53,62.59
0.53,0.61,2.53,2.61,4.5299997,4.61,6.5299997,6.6099997,8.53,8.61,10.53,10.61,12.53,12.61,14.53,14.61,16.529999,16.609999,18.529999,18.609999,20.529999,20.609999,22.529999,22.609999,24.529999,24.609999,26.529999,26.609999,28.529999,28.609999,30.529999,30.609999,32.53,32.62,34.53,34.62,36.53,36.62,38.53,38.62,40.53,40.62,42.53,42.62,44.53,44.62,46.53,46.62,48.53,48.62,50.53,50.62,52.53,52.62,54.53,54.62,56.53,56.62,58.53,58.62,60.53,60.62,62.53,62.62
0.53999996,0.62,2.54,2.62,4.54,4.62,6.54,6.62,8.54,8.62,10.54,10.62,12.54,12.62,14.54,14.62,16.55,16.619999,18.55,18.619999,20.55,20.619999,22.55,22.619999,24.55,24.619999,26.55,26.619999,28.55,28.619999,30.55,30.619999,32.53,32.62,34.53,34.62,36.53,36.62,38.53,38.62,40.53,40.62,42.53,42.62,44.53,44.62,46.53,46.62,48.53,48.62,50.53,50.62,52.53,52.62,54.53,54.62,56.53,56.62,58.53,58.62,60.53,60.62,62.53,62.62
0.55,0.63,2.55,2.6299999,4.5499997,4.63,6.5499997,6.6299996,8.55,8.63,10.55,10.63,12.55,12.63,14.549999,14.63,16.55,16.619999,18.55,18.619999,20.55,20.619999,22.55,22.619999,24.55,24.619999,26.55,26.619999,28.55,28.619999,30.55,30.619999,32.559998,32.62,34.559998,34.62,36.559998,36.62,38.559998,38.62,40.559998,40.62,42.559998,42.62,44.559998,44.62,46.559998,46.62,48.559998,48.62,50.559998,50.62,52.559998,52.62,54.559998,54.62,56.559998,56.62,58.559998,58.62,60.559998,60.62,62.559998,62.62
1.48,1.56,3.48,3.56,5.48,5.56,7.48,7.56,9.48,9.559999,11.48,11.559999,13.48,13.559999,15.48,15.559999,17.48,17.56,19.48,19.56,21.48,21.56,23.48,23.56,25.48,25.56,27.48,27.56,29.48,29.56,31.48,31.56,33.469997,33.559998,35.469997,35.559998,37.469997,37.559998,39.469997,39.559998,41.469997,41.559998,43.469997,43.559998,45.469997,45.559998,47.469997,47.559998,49.469997,49.559998,51.469997,51.559998,53.469997,53.559998,55.469997,55.559998,57.469997,57.559998,59.469997,59.559998,61.469997,61.559998,63.469997,63.559998
1.49,1.5699999,3.49,3.57,5.49,5.5699997,7.49,7.5699997,9.49,9.57,11.49,11.57,13.49,13.57,15.49,15.57,17.48,17.56,19.48,19.56,21.48,21.56,23.48,23.56,25.48,25.56,27.48,27.56,29.48,29.56,31.48,31.56,33.5,33.559998,35.5,35.559998,37.5,37.559998,39.5,39.559998,41.5,41.559998,43.5,43.559998,45.5,45.559998,47.5,47.559998,49.5,49.559998,51.5,51.559998,53.5,53.559998,55.5,55.559998,57.5,57.559998,59.5,59.559998,61.5,61.559998,63.5,63.559998
1.5,1.5799999,3.5,3.58,5.5,5.58,7.5,7.58,9.5,9.58,11.5,11.58,13.5,13.58,15.5,15.58,17.5,17.58,19.5,19.58,21.5,21.58,23.5,23.58,25.5,25.58,27.5,27.58,29.5,29.58,31.5,31.58,33.5,33.59,35.5,35.59,37.5,37.59,39.5,39.59,41.5,41.59,43.5,43.59,45.5,45.59,47.5,47.59,49.5,49.59,51.5,51.59,53.5,53.59,55.5,55.59,57.5,57.59,59.5,59.59,61.5,61.59,63.5,63.59
1.51,1.5899999,3.51,3.59,5.5099998,5.5899997,7.5099998,7.5899997,9.51,9.59,11.509999,11.59,13.509999,13.59,15.509999,15.589999,17.52,17.59,19.52,19.59,21.52,21.59,23.519999,23.59,25.519999,25.59,27.519999,27.59,29.519999,29.59,31.519999,31.59,33.5,33.59,35.5,35.59,37.5,37.59,39.5,39.59,41.5,41.59,43.5,43.59,45.5,45.59,47.5,47.59,49.5,49.59,51.5,51.59,53.5,53.59,55.5,55.59,57.5,57.59,59.5,59.59,61.5,61.59,63.5,63.59
1.52,1.5999999,3.52,3.6,5.52,5.6,7.52,7.6,9.5199995,9.599999,11.5199995,11.599999,13.5199995,13.599999,15.5199995,15.599999,17.52,17.59,19.52,19.59,21.52,21.59,23.519999,23.59,25.519999,25.59,27.519999,27.59,29.519999,29.59,31.519999,31.59,33.53,33.59,35.53,35.59,37.53,37.59,39.53,39.59,41.53,41.59,43.53,43.59,45.53,45.59,47.53,47.59,49.53,49.59,51.53,51.59,53.53,53.59,55.53,55.59,57.53,57.59,59.53,59.59,61.53,61.59,63.53,63.59
1.53,1.61,3.53,3.61,5.5299997,5.6099997,7.5299997,7.6099997,9.53,9.61,11.53,11.61,13.53,13.61,15.53,15.61,17.529999,17.609999,19.529999,19.609999,21.529999,21.609999,23.529999,23.609999,25.529999,25.609999,27.529999,27.609999,29.529999,29.609999,31.529999,31.609999,33.53,33.62,35.53,35.62,37.53,37.62,39.53,39.62,41.53,41.62,43.53,43.62,45.53,45.62,47.53,47.62,49.53,49.62,51.53,51.62,53.53,53.62,55.53,55.62,57.53,57.62,59.53,59.62,61.53,61.62,63.53,63.62
1.54,1.62,3.54,3.62,5.54,5.62,7.54,7.62,9.54,9.62,11.54,11.62,13.54,13.62,15.54,15.62,17.55,17.619999,19.55,19.619999,21.55,21.619999,23.55,23.619999,25.55,25.619999,27.55,27.619999,29.55,29.619999,31.55,31.619999,33.53,33.62,35.53,35.62,37.53,37.62,39.53,39.62,41.53,41.62,43.53,43.62,45.53,45.62,47.53,47.62,49.53,49.62,51.53,51.62,53.53,53.62,55.53,55.62,57.53,57.62,59.53,59.62,61.53,61.62,63.53,63.62
1.55,1.63,3.55,3.6299999,5.5499997,5.6299996,7.5499997,7.6299996,9.55,9.63,11.55,11.63,13.549999,13.63,15.549999,15.63,17.55,17.619999,19.55,19.619999,21.55,21.619999,23.55,23.619999,25.55,25.619999,27.55,27.619999,29.55,29.619999,31.55,31.619999,33.559998,33.62,35.559998,35.62,37.559998,37.62,39.559998,39.62,41.559998,41.62,43.559998,43.62,45.559998,45.62,47.559998,47.62,49.559998,49.62,51.559998,51.62,53.559998,53.62,55.559998,55.62,57.559998,57.62,59.559998,59.62,61.559998,61.62,63.559998,63.62
